Jukonis,15
Reišys,15
Bunkus,15
Stanulevičius,15
Jazdauskas,15
Bendžiūnas,15
Tiška,15
Kinas,15
Daračius,15
Kliauza,15
Lingis,15
Varnagiris,15
Gutmanas,15
Stanelis,15
Okunis,15
Krauleidys,15
Gaška,15
Bžozauskas,15
Starkas,15
Dovydonis,15
Kuprėnas,15
Paunksnis,15
Bolys,15
Brūzga,15
Vilnius,15
Kerutis,15
Rafanavičius,15
Kestenius,15
Baikštys,15
Stuokus,15
Galvonas,15
Pabalys,15
Kančys,15
Klimašauskas,15
Saldys,15
Jėckus,15
Šlyžius,15
Lygutas,15
Šmatavičius,15
Chaleckas,15
Ibianskas,15
Tuskevičius,15
Krivka,15
Danielis,15
Mironas,15
Mickonis,15
Klinga,15
Krebsas,15
Byra,15
Stučinskas,15
Skeirys,15
Pūgžlys,15
Raginis,15
Kanys,15
Špeckis,15
Strakšas,15
Januševskis,15
Bepirštis,15
Breiva,15
Samalionis,15
Balnionis,15
Zaparackas,15
Ragėnas,15
Garbatavičius,15
Magyla,15
Bekešius,15
Požera,15
Bardzilauskas,15
Pilipaitis,15
Tupčiauskas,15
Motiejaitis,15
Zmejauskas,15
Ramanavičius,15
Krivas,15
Ronkys,14
Purvinis,14
Pukinskas,14
Stuoka,14
Gujis,14
Mineika,14
Bistrickas,14
Birmanas,14
Nevecka,14
Krištanaitis,14
Prapiestis,14
Liubartas,14
Kropaitis,14
Šulskas,14
Vaicikauskas,14
Imbrasas,14
Lugauskas,14
Olbikas,14
Vilgalys,14
Kasparaitis,14
Kaktavičius,14
Nenorta,14
Marmakas,14
Širmulys,14
Marcinkus,14
Liubinas,14
Bunys,14
Garbaliauskas,14
Kriukas,14
Zlatkauskas,14
Biriukas,14
Baronėnas,14
Šlymas,14
Lakštutis,14
Kanaševičius,14
Kurlenskas,14
Valiokas,14
Krepštekys,14
Štarevičius,14
Stepanauskas,14
Rekštys,14
Stipinas,14
Zaleckas,14
Zalepugas,14
Svencickas,14
Šleinys,14
Vinskas,14
Viržintas,14
Stančikas,14
Karčauskas,14
Gedaminskas,14
Levanavičius,14
Milinys,14
Vaitkunskas,14
Gasperavičius,14
Lacė,14
Aksamitauskas,14
Guščius,14
Surgautas,14
Nūtautas,14
Valevičius,14
Gvazdauskas,14
Karitonas,14
Skaržinskas,14
Vaivadas,14
Labunskas,14
Bakūnas,14
Karklelis,14
Viknius,14
Rudakas,14
Gutauskas,14
Blockis,14
Krasauskas,14
Lunys,14
Guzevičius,14
Vaina,14
Jeremičius,14
Žiupka,14
Lipkevičius,14
Vaištaras,14
Barsukas,14
Rūkštelė,14
Marksas,14
Krutulys,14
Lipnickas,14
Heningas,14
Jastremskas,14
Matelys,14
Butgeraitis,14
Butikas,14
Stukonis,14
Reichertas,14
Bistras,14
Vaičiulevičius,14
Paliakas,14
Vaitoška,14
Vasiljevas,14
Šorius,14
Falkas,14
Zaremba,14
Ešius,14
Eskis,14
Jančiulis,14
Karpis,14
Gumbelevičius,14
Kalinka,14
Kalinauskas,14
Remeza,14
Vieraitis,14
Pakalka,14
Gadlauskas,14
Rašinskas,14
Ruikis,14
Vaiginas,14
Zakšauskas,14
Panavas,14
Poplauskas,14
Zaviša,14
Girulis,14
Richteris,14
Bružinskas,14
Ašmontas,14
Dauginis,14
Kežiūnas,14
Smilgius,14
Šerelis,14
Dargys,14
Požėla,14
Benikas,14
Kaušys,14
Timukas,14
Tirva,14
Puodžiukynas,14
Kleinys,14
Klebonas,14
Daženys,14
Debeikis,14
Petrulionis,14
Daunoras,14
Klapatauskas,14
Bruožis,14
Žalgevičius,14
Žikorius,14
Samušis,14
Tilindis,14
Pilotas,14
Jušinskas,14
Seliokas,14
Jusas,14
Verikas,14
Piliutis,14
Jagelavičius,14
Braziulis,14
Beinaras,14
Zavalis,14
Vilpišauskas,14
Danusas,14
Micius,14
Salatka,14
Kesiūnas,14
Liugaila,14
Lozauskas,14
Nagreckis,14
Ramonaitis,14
Rameika,14
Jovarauskas,14
Ramaškevičius,14
Ramaška,14
Michelis,14
Medišauskas,14
Kerušauskas,14
Šeškus,14
Medušauskas,14
Pilipauskas,14
Jotauta,14
Ražaitis,14
Kiseliauskas,14
Juodeika,14
Dyglys,14
Golovnia,14
Diementas,14
Rajeckas,14
Janutis,14
Makštutis,14
Godlevskas,14
Dirgėla,14
Meldaikis,14
Maknickas,14
Raizgys,14
Najulis,14
Minkštimas,14
Hubertas,14
Jatužis,14
Kvietkauskas,14
Reinkė,14
Okunevičius,14
Voras,14
Saunorius,14
Juozaponis,14
Patalauskas,14
Šlopšna,14
Varanius,14
Garnevičius,14
Snukiškis,14
Raišutis,14
Truska,14
Pašakinskas,14
Tubinas,14
Dobravalskis,14
Kielė,14
Malakas,14
Kūljurgis,14
Petrušaitis,14
Trukšinas,14
Dembinskas,14
Ambraževičius,14
Pašaitis,14
Kulboka,14
Malaiška,14
Kukta,14
Dirvanauskas,14
Belinis,14
Ambrulevičius,14
Kukis,14
Jačiauskas,14
Vonsevičius,14
Mogyla,14
Šaukštelis,14
Povilaitis,14
Junkeraitis,14
Strazdauskas,14
Kutra,14
Sartanavičius,14
Kirsnys,14
Zelba,14
Kildišas,14
Čibiras,14
Matukynas,14
Eigėlis,14
Šimoniūtis,14
Jakūbėnas,14
Gronskas,14
Mikelkevičius,14
Matusas,14
Šimkaitis,14
Silkauskis,14
Kaušius,14
Baniukaitis,14
Liutvinskas,14
Jankeliūnas,14
Teišerskas,14
Petersonas,14
Papas,14
Koira,14
Besekirskas,14
Jakubaitis,14
Buta,14
Gerdvila,14
Palažija,14
Žuromskas,14
Razevičius,14
Šakočius,14
Būga,14
Sabinskas,14
Sprindžiukas,14
Mikelionis,14
Barakauskas,14
Jakubka,14
Perkumas,14
Ročys,14
Nedzvega,14
Nedzveckas,14
Murza,14
Mikšiūnas,14
Viduolis,14
Kaklauskas,14
Švabinskas,14
Abukauskas,14
Kunigiškis,14
Užgalis,14
Peseckas,14
Lapkauskas,14
Indrašius,14
Lapelis,14
Černys,14
Čerapas,14
Zikaras,14
Kondrotavičius,14
Sribikė,14
Peseckas,14
Šipaila,14
Siminavičius,14
Lenkutis,14
Lenkšas,14
Viapštas,14
Vėželis,14
Svileinis,14
Grilauskas,14
Dailidėnas,14
Petrevičius,14
Uknevičius,14
Balionis,14
Zabita,14
Šikšnys,14
Janonis,14
Liutikas,14
Seselskis,14
Kačerauskas,14
Miečius,14
Grikevičius,14
Grygužys,14
Šalčiūnas,14
Adamėnas,14
Grigoravičius,14
Laugalys,14
Atkačiūnas,14
Mituzas,14
Ališkevičius,14
Malkauskas,14
Taruška,14
Dubietis,14
Kerdokas,14
Dambrauskas,14
Lekečinskas,14
Stragys,14
Kudzevičius,14
Bėčius,14
Čiurlionis,14
Jonas,14
Jomantas,14
Razbadauskas,14
Zvilna,14
Alionis,14
Mikalonis,14
Zybartas,14
Budavičius,14
Olechna,14
Puraskas,14
Dzekevičius,14
Talutis,14
Tallat-kelpša,14
Stašiulis,14
Jonelis,14
Miežys,14
Kučauskas,14
Armalavičius,14
Banėnas,14
Kaziukonis,14
Žepnickas,14
Umbrasas,14
Umbras,14
Kaženauskas,14
Baliūtis,14
Kneža,14
Žimkus,14
Alyta,14
Mitka,14
Radeckas,14
Rydelis,13
Kulešius,13
Akinskas,13
Biržietis,13
Bitė,13
Varkulevičius,13
Kidykas,13
Ragulis,13
Kiburys,13
Dočka,13
Jurgelis,13
Ditkus,13
Savanevičius,13
Vercinskas,13
Meištas,13
Ancevičius,13
Tomkus,13
Tomašauskas,13
Vilimaitis,13
Pautienius,13
Malauskas,13
Domanskas,13
Norutis,13
Vincelis,13
Sniečkus,13
Juozpaitis,13
Totoris,13
Domašauskas,13
Smolenskas,13
Breivė,13
Strangalys,13
Amonas,13
Dikinis,13
Burnelis,13
Zamblaskas,13
Skirmantas,13
Pundzevičius,13
Žibutis,13
Meikys,13
Asakavičius,13
Jurgulis,13
Židonis,13
Pavalkis,13
Venskevičius,13
Strebeika,13
Diedonis,13
Dielininkaitis,13
Makys,13
Ščiglinskas,13
Vapšys,13
Jatulevičius,13
Hunas,13
Malčauskas,13
Didika,13
Rajackas,13
Arštikys,13
Namavičius,13
Ščesna,13
Žalis,13
Januša,13
Arulis,13
Arūna,13
Dovnoravičius,13
Dovidas,13
Ketvirtis,13
Buraga,13
Kiapas,13
Makareinis,13
Likša,13
Liesys,13
Nevinskas,13
Dičpetris,13
Naprys,13
Dešukas,13
Kukuraitis,13
Benderis,13
Benekeraitis,13
Pulokas,13
Smetonas,13
Triukas,13
Drešeris,13
Ibianskas,13
Jašmontas,13
Jusaitis,13
Janukėnas,13
Žiemelis,13
Dementavičius,13
Kersnauskas,13
Tručinskas,13
Smaliukas,13
Dembauskas,13
Kutkaitis,13
Makarauskas,13
Grabštas,13
Trumpa,13
Kiškūnas,13
Gradauskas,13
Žiaunys,13
Raugas,13
Janašonis,13
Vileita,13
Povilėnas,13
Navikauskas,13
Gintvainis,13
Vrubliauskas,13
Dringelis,13
Tautrimas,13
Bražas,13
Majauskas,13
Trušys,13
Tautvydas,13
Petrušauskas,13
Pašakarnis,13
Motūza,13
Mineika,13
Mingėla,13
Galkus,13
Tuinyla,13
Gineikis,13
Soroka,13
Gratkaskas,13
Daunora,13
Semturis,13
Aškinis,13
Juknius,13
Samuolis,13
Balskus,13
Klastauskas,13
Rakštelis,13
Grauža,13
Šarkūnas,13
Pečiukaitis,13
Kelmelis,13
Kleiba,13
Lingaitis,13
Samėnas,13
Tarvainis,13
Tumonis,13
Kumetis,13
Pinkauskas,13
Dauderys,13
Ivašauskas,13
Dargužas,13
Petručionis,13
Norkeliūnas,13
Žernys,13
Lukminas,13
Kelbauskas,13
Dūdys,13
Šapola,13
Juchna,13
Dukauskas,13
Gikaras,13
Turlajus,13
Klevečka,13
Momgaudis,13
Kutkus,13
Sližauskas,13
Dulevičius,13
Šilanskas,13
Jovaišas,13
Gribauskas,13
Gribėnas,13
Žmuidzinavičius,13
Kudžius,13
Brasaitis,13
Tamutis,13
Bazevičius,13
Duoba,13
Tvardauskas,13
Braknys,13
Sesickas,13
Tvaronas,13
Tutinas,13
Danaitis,13
Andužys,13
Palivonas,13
Kapačinskas,13
Kristinaitis,13
Stankunavičius,13
Butkeraitis,13
Valuckas,13
Bermanas,13
Kazla,13
Ubavičius,13
Tverijonas,13
Berneckas,13
Strielčiūnas,13
Zacharevičius,13
Dvaranauskas,13
Tamonis,13
Kudelis,13
Linka,13
Šliautaris,13
Valotka,13
Raudonis,13
Alysas,13
Šalučka,13
Petrikėnas,13
Pavlauskas,13
Kudokas,13
Gervetauskas,13
Jonytis,13
Petrėtis,13
Ramoškevičius,13
Talmantas,13
Puras,13
Dzenkauskas,13
Dabravolskas,13
Dabravolskas,13
Bradūnas,13
Andžejauskas,13
Pastarnokas,13
Jomantas,13
Sprainys,13
Sacevičius,13
Piščikas,13
Razgus,13
Raziūnas,13
Vinikaitis,13
Strioga,13
Umbrasas,13
Čyžas,13
Ložys,13
Lengvinaitis,13
Varpiotas,13
Prialgauskas,13
Kaveckas,13
Kochas,13
Sabockis,13
Sabonaitis,13
Kadžiulis,13
Kaganas,13
Grinkas,13
Kausteklis,13
Petlinskas,13
Staševskas,13
Untanas,13
Untulis,13
Kojėnas,13
Nečionis,13
Stankūna,13
Valma,13
Obelienius,13
Kviecinskas,13
Švereba,13
Vedeckas,13
Petkelis,13
Sylis,13
Pacaitis,13
Matulka,13
Čitavičius,13
Bižys,13
Urbšys,13
Šakauskis,13
Vizgadis,13
Peteris,13
Ruzga,13
Žemaitpreikšis,13
Kaukėnas,13
Javorskis,13
Bžeskis,13
Miltinis,13
Kapliauskas,13
Komaiška,13
Grosas,13
Audenis,13
Augas,13
Švedarauskas,13
Strolys,13
Vėbra,13
Vėbra,13
Borusas,13
Rūtelionis,13
Žirgulys,13
Lučiūnas,13
Jaunius,13
Prėlgauskis,13
Nekraševičius,13
Heinrichas,13
Macpreikšis,13
Bagdanskas,13
Veževičius,13
Lenktys,13
Česnauskas,13
Ūsevičius,13
Šadauskas,13
Zygmanta,13
Balčas,13
Kondrotas,13
Būzius,13
Rožanskas,13
Kubys,13
Šimukonis,13
Kunigėnas,13
Rušinskas,13
Lapienė,13
Mikolauskas,13
Rėpšas,13
Kunickas,13
Švaikauskas,13
Katarskis,13
Siminas,13
Builis,13
Misiukevičius,13
Šabonas,13
Barynas,13
Prušinskas,13
Bitvinskis,13
Jakucevičius,13
Stogis,13
Jociunskas,13
Stabingis,13
Utkevičius,13
Gelvinaskis,13
Balasevičius,13
Jasinauskas,13
Čepukaitis,13
Mikšas,13
Pranskus,13
Žarskus,13
Šniuolis,13
Gaidimaskas,13
Rožė,13
Svilas,13
Jeznys,13
Rupšas,13
Svirinavičius,13
Kasmauskas,13
Lankelis,13
Čemeška,13
Čeledinas,13
Matevičius,13
Engelis,13
Vabolys,13
Stagniūnas,13
Gegeckas,13
Barščiauskas,13
Aperavičius,13
Orantas,13
Maceina,13
Gudžinskas,13
Matelis,13
Kalendra,13
Palionis,13
Stakaitis,13
Vaiciekavičius,13
Lakneris,13
Balanda,13
Vienažindis,13
Svetika,13
Štulas,13
Karūnas,13
Praspaliauskis,13
Krežys,13
Markauskas,13
Rukšys,13
Skabeikis,13
Siurbė,13
Sivickas,13
Jermolavičius,13
Gediminas,13
Štrausas,13
Everlingis,13
Vismontas,13
Lajauskas,13
Lakačauskas,13
Ciūnys,13
Vaškelevičius,13
Vasiulis,13
Vaškas,13
Stočkūnas,13
Šyvokas,13
Škarnulis,13
Milerius,13
Pūslys,13
Bikneris,13
Zimkus,13
Narvidas,13
Lokys,13
Vaitekaitis,13
Viskantas,13
Rekus,13
Gavėnas,13
Vaitauskas,13
Jasiulionis,13
Liubinskas,13
Guoba,13
Guoga,13
Guogis,13
Gasneris,13
Gužinskas,13
Lisauskas,13
Gūra,13
Neimanas,13
Skaparas,13
Skapas,13
Jėnkus,13
Stancikas,13
Bukšnovičius,13
Ratkelis,13
Apolianskas,13
Apolianskas,13
Skendelis,13
Gasys,13
Cibulskas,13
Žadeika,13
Rudnickas,13
Rudolfas,13
Maskolaitis,13
Šredersas,13
Maskolius,13
Skatikas,13
Vasilevskas,13
Bartosevičius,13
Kratavičius,13
Vasilius,13
Abloževičius,13
Jasnauskas,13
Gasparka,13
Masiliauskas,13
Gaudinskas,13
Gabrilevičius,13
Morkus,13
Jegeris,13
Bakanavičius,13
Abelkis,13
Varnas,13
Romeris,13
Bobrovas,13
Kancleris,13
Skirelis,13
Žvilauskis,12
Kurkis,12
Reinys,12
Mekionis,12
Dobožinskas,12
Supronas,12
Suraučius,12
Žvikis,12
Kurila,12
Navašinskas,12
Smulkys,12
Pucevičius,12
Savičius,12
Ditkūnas,12
Ditrichas,12
Glatkauskas,12
Kuzavas,12
Kilda,12
Kičas,12
Kibilda,12
Surdokas,12
Supranavičius,12
Jenčauskas,12
Lūnius,12
Miliušis,12
Vilas,12
Legas,12
Punys,12
Dirmeitis,12
Stravinskas,12
Strankauskas,12
Bridžius,12
Skirutis,12
Bagušinskas,12
Gabertas,12
Plikis,12
Kareniauskas,12
Ožys,12
Ožiūnas,12
Žečius,12
Bobėnas,12
Ogintas,12
Beliokas,12
Gogis,12
Kilmanas,12
Tylūnas,12
Domeika,12
Likaitis,12
Domeikis,12
Domašius,12
Pautenis,12
Stražauskas,12
Surplys,12
Luolaitis,12
Kurpeikis,12
Šlėderis,12
Golcas,12
Baltūsis,12
Trakymas,12
Diksa,12
Šedbaras,12
Juostas,12
Tranelis,12
Trakumas,12
Kirdaikis,12
Kiaulakys,12
Doveika,12
Tidikis,12
Opermanas,12
Augustavičius,12
Lopeta,12
Poteliūnas,12
Šerepka,12
Marozas,12
Kanevičius,12
Galvelis,12
Minginas,12
Vapsva,12
Pudymaitis,12
Kirilovas,12
Normantas,12
Namajūnas,12
Gonsauskas,12
Varžinskas,12
Blušys,12
Zuikis,12
Osinskas,12
Galminas,12
Treichleris,12
Zopelis,12
Drabavičius,12
Leilionas,12
Sekmokas,12
Liesis,12
Palskys,12
Makarskas,12
Kirtiklis,12
Kirvela,12
Frišmutas,12
Augustinaitis,12
Rudinskas,12
Bilskis,12
Kukutis,12
Girdvainis,12
Kerza,12
Sargūnas,12
Vendelis,12
Sargūnas,12
Kuklierius,12
Piatkus,12
Aputis,12
Padervinskas,12
Vansavičius,12
Garbaliauskas,12
Janulynas,12
Miliškevičius,12
Barcys,12
Šlapelis,12
Krūminas,12
Šaulinskas,12
Truikys,12
Makačinas,12
Kerpa,12
Beitis,12
Kėrys,12
Delkus,12
Trukšnys,12
Volotka,12
Bendzius,12
Balakauskas,12
Krasuckas,12
Strekys,12
Venckavičius,12
Mockapetris,12
Kiuberis,12
Drigotas,12
Kernazickas,12
Mugenis,12
Varneckas,12
Kivylius,12
Degimas,12
Deivikas,12
Majevskis,12
Jagelevičius,12
Driskius,12
Taura,12
Tubilevičius,12
Šatikas,12
Paberžis,12
Krasinskas,12
Lipnius,12
Grajauskas,12
Ginotis,12
Ginkevičius,12
Mečionis,12
Dautaras,12
Šarmavičius,12
Kizlaitis,12
Šiaurys,12
Zaura,12
Lekeckas,12
Karašauskas,12
Ožechauskas,12
Zitikis,12
Drūlia,12
Kelpša,12
Drūtjonas,12
Daulius,12
Benys,12
Kuzminas,12
Žurinskas,12
Ašmantas,12
Ašmena,12
Daunoras,12
Petrulaitis,12
Dausynas,12
Smalakys,12
Žiūra,12
Žekevičius,12
Skrebiškis,12
Maselskas,12
Gindrėnas,12
Gimbutas,12
Pozemskis,12
Dubovikas,12
Tarvidas,12
Butauskas,12
Pečiukėnas,12
Žiakas,12
Daugis,12
Sluoksnaitis,12
Armonaitis,12
Malkaitis,12
Samolis,12
Klebavičius,12
Mainelis,12
Balodis,12
Pulkauninkas,12
Samavičius,12
Daučiūnas,12
Dubinka,12
Mažulis,12
Pavilionis,12
Daubaris,12
Tumšys,12
Ivoškis,12
Ivickas,12
Gilevskis,12
Slušnys,12
Maminskas,12
Neimantas,12
Karlikauskis,12
Rakūnas,12
Salučka,12
Samalius,12
Zemeckis,12
Keizikas,12
Pūdžemys,12
Jaučkojis,12
Ikasala,12
Paršelis,12
Keiba,12
Darulis,12
Daskevičius,12
Daščioras,12
Klepackas,12
Masteika,12
Pletkus,12
Viržintas,12
Vaitelavičius,12
Plutulevičius,12
Lisas,12
Dugna,12
Gilaitis,12
Darbutas,12
Turla,12
Lelis,12
Tarailė,12
Klibas,12
Giedraitis,12
Jakelevičius,12
Bergeris,12
Bereiša,12
Stimbra,12
Visčius,12
Vaišnorius,12
Remeika,12
Zalumskas,12
Galentas,12
Kantautas,12
Dumbrauskas,12
Kažemėkaitis,12
Danauskas,12
Danila,12
Klimkevičius,12
Žilvitis,12
Liuga,12
Šlakaitis,12
Mancevičius,12
Stoncelis,12
Tutlis,12
Baciuška,12
Mosteikis,12
Kvainauskas,12
Bubėnas,12
Damidavičius,12
Vinčiūnas,12
Vindigas,12
Pajarskas,12
Atutis,12
Prakapavičius,12
Klipčius,12
Tvirbutas,12
Mitras,12
Lūšnaitis,12
Pūslaitis,12
Leščius,12
Ubeika,12
Damarackas,12
Armalas,12
Bausys,12
Udras,12
Tamašauskas,12
Siauris,12
Siaurys,12
Putriūnas,12
Galčius,12
Pliuskys,12
Sakas,12
Feiferis,12
Mizaras,12
Šaluga,12
Petrikauskas,12
Ženčius,12
Sakapilvis,12
Kaziukaitis,12
Polis,12
Joniškys,12
Pukšmys,12
Uka,12
Padleckas,12
Grikis,12
Pisarževičius,12
Kazickas,12
Okas,12
Bučnys,12
Aliukevičius,12
Maceikis,12
Akunevičius,12
Petrelevičius,12
Butka,12
Virbašius,12
Minalga,12
Romanauskas,12
Gaivenis,12
Strikaitis,12
Laucininkas,12
Laučius,12
Balijonas,12
Kaziliūnas,12
Aniūnas,12
Mačianskas,12
Sprainaitis,12
Gvergždis,12
Maruška,12
Jonėnas,12
Balionis,12
Zabulis,12
Gerlachas,12
Čučulka,12
Sideravičius,12
Bogdzevičius,12
Migonis,12
Čižauskas,12
Knoras,12
Jonča,12
Jončauskas,12
Jakuška,12
Suvaizdis,12
Miškūnas,12
Švirinas,12
Pročkys,12
Jokužis,12
Mikalaitis,12
Gritė,12
Vladišauskas,12
Čiuplys,12
Slanys,12
Kailius,12
Papaurėlis,12
Spudis,12
Čiudaras,12
Butvilas,12
Veverys,12
Penzis,12
Vaikšnoras,12
Skrinskas,12
Skrivelis,12
Razgauskas,12
Kucavičius,12
Urbelis,12
Jokšus,12
Eičinas,12
Činskis,12
Bižokas,12
Riševičius,12
Švedkauskas,12
Baubinas,12
Katlauskas,12
Matulas,12
Litvinas,12
Rodzevičius,12
Šivickas,12
Skrinskas,12
Stakutis,12
Lakavičius,12
Cirulis,12
Miltakis,12
Skikas,12
Zaleskas,12
Garkauskas,12
Joknys,12
Čiegis,12
Eigirdas,12
Budžys,12
Karpauskas,12
Bukėnas,12
Nasutavičius,12
Spurgis,12
Rūta,12
Skurvydas,12
Mikliuvaitis,12
Kručas,12
Martuzevičius,12
Plytnikas,12
Pučius,12
Žugaras,12
Liolaitis,12
Liolys,12
Ustinavičius,12
Praninkas,12
Simonauskis,12
Skerstonas,12
Skorulskas,12
Vaičunas,12
Byvainis,12
Maciukevičius,12
Kašiuba,12
Skopas,12
Kamblevičius,12
Bakevičius,12
Sukarevičius,12
Stasiulaitis,12
Vinkšnelis,12
Noakas,12
Rasickas,12
Čeporius,12
Kvekšas,12
Zaržeckas,12
Baradinskas,12
Kontvainis,12
Stasiulionis,12
Elvikis,12
Sindaravičius,12
Svirušis,12
Kasperaitis,12
Šlenteris,12
Rasimas,12
Borbė,12
Užkuras,12
Čepelevskis,12
Čepelionis,12
Užemeckas,12
Endrikaitis,12
Skulskis,12
Vaičikonis,12
Musneckis,12
Kasparaitis,12
Šulskus,12
Endriuškevičius,12
Patumsis,12
Platkevičius,12
Širvelis,12
Paragis,12
Runkauskis,12
Runta,12
Korženauskas,12
Čeikus,12
Pažemeckas,12
Pukinas,12
Sireikis,12
Bakus,12
Patriubavičius,12
Montrimavičius,12
Kupitis,12
Šiupšinskas,12
Šišla,12
Anusas,12
Žeimis,12
Žagunis,12
Apyvala,12
Nugaris,12
Lampsaitis,12
Kalenda,12
Bukelis,12
Kostantinavičius,12
Sirvidas,12
Košys,12
Milaitis,12
Mikuličius,12
Bielkevičius,12
Mateliūnas,12
Skruibis,12
Prascienius,12
Abartis,12
Gliebavičius,12
Abišala,12
Žvikevičius,12
Burda,12
Žvynys,11
Kurkulis,11
Putelis,11
Markvardas,11
Ignotas,11
Žvingila,11
Tunevičius,11
Meželis,11
Lisevičius,11
Sluckas,11
Juzulėnas,11
Greblikas,11
Berčys,11
Mažuika,11
Kėkštaitis,11
Zdanys,11
Kieža,11
Barva,11
Viščius,11
Siudikas,11
Šubertas,11
Gliaudys,11
Samokaitis,11
Samelis,11
Benkunskas,11
Dauda,11
Daujotas,11
Petrukaitis,11
Sušinskas,11
Žlibinas,11
Jedinkus,11
Šturmaitis,11
Lukaitis,11
Gudliauskas,11
Vagonis,11
Vagdaris,11
Perekšlis,11
Kyguolis,11
Ditkevičius,11
Kikas,11
Liumas,11
Dyselys,11
Niaura,11
Raibikis,11
Lanauskas,11
Vabuolas,11
Sirjatavičius,11
Kuoja,11
Vanagaitis,11
Varslauskas,11
Jaudzemas,11
Pudzinskas,11
Šarauskas,11
Greičas,11
Požela,11
Orlovas,11
Dudzinskas,11
Kederys,11
Žolynas,11
Jenulevičius,11
Filipavičius,11
Zimaitis,11
Valiauga,11
Gvazdauskas,11
Aukštakis,11
Aukškalnis,11
Baršys,11
Vaštakas,11
Čečys,11
Žuromskas,11
Pliauga,11
Kalvėnas,11
Skrickas,11
Kalnikas,11
Stelionis,11
Liupšys,11
Šopis,11
Liubkevičius,11
Rūgalis,11
Plėštys,11
Kilas,11
Zuoza,11
Dokšas,11
Podbereckas,11
Šukauskas,11
Puleikis,11
Madzevičius,11
Tarbūnas,11
Dulinskas,11
Pupkus,11
Rečiūnas,11
Brūzgė,11
Apeikis,11
Kemeris,11
Keleris,11
Kėkštas,11
Endzinas,11
Liaudonskis,11
Pažera,11
Mozūraitis,11
Paskarbis,11
Jelenauskas,11
Kibildis,11
Sčesnulevičius,11
Savukaitis,11
Gabnys,11
Čeika,11
Purvinskas,11
Matiekonis,11
Kasiulaitis,11
Kalasūnas,11
Duchauskas,11
Slučka,11
Lotužis,11
Dulieba,11
Kličmanas,11
Šilalė,11
Zaščurinskas,11
Spaičys,11
Sova,11
Šarkanas,11
Volkovickas,11
Streleckas,11
Korkuzas,11
Čeparavičius,11
Skuja,11
Kalakauskas,11
Kuniutis,11
Brilius,11
Šepokas,11
Martikonis,11
Stimbirys,11
Jovaišas,11
Prunskūnas,11
Baronaitis,11
Šlekis,11
Plieskis,11
Viršila,11
Krutulis,11
Zubrys,11
Korolkevičius,11
Putra,11
Puškevičius,11
Leleika,11
Kantautas,11
Abugelis,11
Strunkaitis,11
Abrutaitis,11
Keblas,11
Klebaskas,11
Smailius,11
Levandauskas,11
Letukis,11
Svirelis,11
Gružinskas,11
Lesčius,11
Čapskas,11
Albavičius,11
Nikštaitis,11
Araminas,11
Apalenskas,11
Šreiberis,11
Lusas,11
Bilkevičius,11
Klymantas,11
Klimaitis,11
Giedgaudas,11
Verpečinskas,11
Lincevičius,11
Kilys,11
Burinskas,11
Kvietkas,11
Varapickis,11
Stadalius,11
Sipavičius,11
Antonavičius,11
Uždravis,11
Čepeliauskas,11
Daunius,11
Daukšaitis,11
Dauknys,11
Nainys,11
Tulevičius,11
Jarmoška,11
Danilavičius,11
Mičiuda,11
Josaitis,11
Pučėta,11
Pučėta,11
Liukaitis,11
Bazarauskas,11
Kiminius,11
Pikčilingis,11
Pikauskas,11
Borisas,11
Borauskas,11
Ruplys,11
Augonis,11
Glebauskas,11
Virganavičius,11
Barisas,11
Gaidauskas,11
Kilkus,11
Asipauskas,11
Šegamogas,11
Vimeris,11
Bleizgys,11
Narvila,11
Zimka,11
Stefanavičius,11
Bruoželis,11
Laurutis,11
Nagrockas,11
Laukštynas,11
Kačergius,11
Dimbelis,11
Pikas,11
Kibartas,11
Pilybas,11
Beleckas,11
Asminavičius,11
Sauseris,11
Baginskas,11
Pranka,11
Overlingas,11
Endrėjaitis,11
Mikučauskas,11
Paliūnis,11
Paliūnas,11
Dambauskas,11
Damskas,11
Bubulas,11
Bubnelis,11
Meškelevičius,11
Meškaitis,11
Milinis,11
Trainauskas,11
Dilijonas,11
Kuliukas,11
Kulišauskas,11
Šeibakas,11
Balanskis,11
Bidlaskas,11
Sinickas,11
Šostakas,11
Nistelis,11
Hermonaitis,11
Suchockas,11
Kriščaitis,11
Drulia,11
Lamanauskas,11
Gudonis,11
Lipčius,11
Lipavičius,11
Gudžius,11
Gulbinskas,11
Bartušas,11
Zakševskas,11
Beganskas,11
Zauka,11
Zauka,11
Zautra,11
Tučius,11
Buchoveckas,11
Kazlaučiūnas,11
Radimonas,11
Kazokaitis,11
Každailevičius,11
Elinskas,11
Šlekaitis,11
Bogužas,11
Elijošius,11
Bička,11
Čeriauka,11
Rasikas,11
Rusevičius,11
Joskaudas,11
Filipauskas,11
Karneckas,11
Fetingas,11
Rūgys,11
Neverauskas,11
Nevedomskas,11
Grąštas,11
Benesevičius,11
Mišauskas,11
Skirka,11
Bariza,11
Raževičius,11
Elertas,11
Jakubavičius,11
Stasiukonis,11
Liudžius,11
Žirlys,11
Jodelė,11
Jakūbonis,11
Krevnevičius,11
Kynas,11
Šeduikis,11
Juotka,11
Garbačauskas,11
Preisas,11
Skominas,11
Barisa,11
Marcijonas,11
